ProductID,ProductName,Category,SubCategory,CostPrice,SellingPrice
1,Shirt 1,Clothing,Shirt,829,1267.2
2,Shirt 2,Clothing,Shirt,2225,2839.24
3,Phone 3,Electronics,Phone,3125,5460.87
4,Cricket Bat 4,Sports,Cricket Bat,1017,1288.34
5,Football 5,Sports,Football,4503,7217.95
6,Chair 6,Home,Chair,678,1340.0
7,Helmet 7,Sports,Helmet,2591,4218.36
8,Shirt 8,Clothing,Shirt,3796,7430.45
9,Table 9,Home,Table,4778,9490.47
10,Fan 10,Home,Fan,194,316.47
11,Laptop 11,Electronics,Laptop,2225,3631.37
12,Gloves 12,Sports,Gloves,2723,4298.58
13,Phone 13,Electronics,Phone,1647,2477.42
14,Tablet 14,Electronics,Tablet,4979,7580.94
15,Phone 15,Electronics,Phone,4285,8196.31
16,Table 16,Home,Table,3569,5880.82
17,Shoes 17,Clothing,Shoes,3312,5507.45
18,Football 18,Sports,Football,2288,2824.55
19,Table 19,Home,Table,1065,1498.37
20,Headphones 20,Electronics,Headphones,1021,1514.85
21,Headphones 21,Electronics,Headphones,4620,7918.04
22,Shoes 22,Clothing,Shoes,2427,4221.41
23,Jacket 23,Clothing,Jacket,3191,4733.0
24,Gloves 24,Sports,Gloves,1588,2277.64
25,Headphones 25,Electronics,Headphones,2418,4516.99
26,Gloves 26,Sports,Gloves,4579,6405.67
27,Fan 27,Home,Fan,309,436.47
28,Table 28,Home,Table,630,979.75
29,Jacket 29,Clothing,Jacket,937,1413.7
30,Jacket 30,Clothing,Jacket,4851,8770.8
31,Helmet 31,Sports,Helmet,4545,7441.84
32,Phone 32,Electronics,Phone,2278,3707.9
33,Shirt 33,Clothing,Shirt,3670,4807.58
34,Fan 34,Home,Fan,4028,5321.27
35,Football 35,Sports,Football,3580,4359.17
36,Laptop 36,Electronics,Laptop,2556,3218.21
37,Phone 37,Electronics,Phone,3030,5238.7
38,Jeans 38,Clothing,Jeans,3437,4421.25
39,Shoes 39,Clothing,Shoes,3439,6587.59
40,Table 40,Home,Table,2136,2638.03
41,Lamp 41,Home,Lamp,4657,7492.34
42,Helmet 42,Sports,Helmet,279,537.91
43,Lamp 43,Home,Lamp,2574,4109.32
44,Chair 44,Home,Chair,897,1384.19
45,Phone 45,Electronics,Phone,2468,3501.8
46,Gloves 46,Sports,Gloves,617,972.41
47,Football 47,Sports,Football,4325,5628.65
48,Chair 48,Home,Chair,4578,7475.11
49,Headphones 49,Electronics,Headphones,3882,7246.38
50,Shirt 50,Clothing,Shirt,2324,2936.83
51,Fan 51,Home,Fan,4335,8142.14
52,Phone 52,Electronics,Phone,2774,4710.36
53,Gloves 53,Sports,Gloves,2271,3717.02
54,Shoes 54,Clothing,Shoes,4601,7142.03
55,Helmet 55,Sports,Helmet,839,1226.5
56,Lamp 56,Home,Lamp,503,648.12
57,Jeans 57,Clothing,Jeans,579,1086.12
58,Helmet 58,Sports,Helmet,2118,3722.58
59,Football 59,Sports,Football,2977,3842.45
60,Football 60,Sports,Football,3560,6216.52
61,Phone 61,Electronics,Phone,4982,8121.93
62,Cricket Bat 62,Sports,Cricket Bat,3550,5152.86
63,Cricket Bat 63,Sports,Cricket Bat,919,1481.18
64,Lamp 64,Home,Lamp,3150,5290.72
65,Gloves 65,Sports,Gloves,162,200.77
66,Table 66,Home,Table,2547,4137.05
67,Table 67,Home,Table,484,694.37
68,Gloves 68,Sports,Gloves,2344,4285.8
69,Gloves 69,Sports,Gloves,4175,6380.94
70,Fan 70,Home,Fan,2247,2987.3
71,Lamp 71,Home,Lamp,3570,6754.95
72,Gloves 72,Sports,Gloves,2884,4700.96
73,Headphones 73,Electronics,Headphones,2627,4766.44
74,Jeans 74,Clothing,Jeans,4248,7834.21
75,Headphones 75,Electronics,Headphones,1171,1632.39
76,Lamp 76,Home,Lamp,3413,6487.12
77,Jeans 77,Clothing,Jeans,3530,5186.3
78,Chair 78,Home,Chair,988,1498.99
79,Lamp 79,Home,Lamp,1975,3832.06
80,Headphones 80,Electronics,Headphones,1412,2660.86
81,Phone 81,Electronics,Phone,1346,1931.9
82,Gloves 82,Sports,Gloves,4018,7052.23
83,Helmet 83,Sports,Helmet,3386,4427.09
84,Chair 84,Home,Chair,3296,4028.37
85,Phone 85,Electronics,Phone,2401,4243.32
86,Laptop 86,Electronics,Laptop,3151,6076.94
87,Fan 87,Home,Fan,591,712.09
88,Laptop 88,Electronics,Laptop,3987,6662.47
89,Gloves 89,Sports,Gloves,4151,8274.23
90,Jeans 90,Clothing,Jeans,748,1001.06
91,Fan 91,Home,Fan,211,410.35
92,Fan 92,Home,Fan,1205,2404.42
93,Helmet 93,Sports,Helmet,1444,2470.5
94,Football 94,Sports,Football,1306,2330.37
95,Shirt 95,Clothing,Shirt,1770,2872.73
96,Shoes 96,Clothing,Shoes,2902,4011.67
97,Fan 97,Home,Fan,4460,5523.6
98,Table 98,Home,Table,3118,6194.6
99,Jacket 99,Clothing,Jacket,1147,1489.64
100,Jacket 100,Clothing,Jacket,2174,3238.44
101,Chair 101,Home,Chair,357,621.41
102,Helmet 102,Sports,Helmet,2602,4481.31
103,Fan 103,Home,Fan,2873,5147.88
104,Shirt 104,Clothing,Shirt,1012,1327.7
105,Jeans 105,Clothing,Jeans,3765,5377.82
106,Football 106,Sports,Football,3792,5880.29
107,Cricket Bat 107,Sports,Cricket Bat,2089,3617.31
108,Shoes 108,Clothing,Shoes,1490,1824.6
109,Cricket Bat 109,Sports,Cricket Bat,696,1335.06
110,Chair 110,Home,Chair,4547,5677.49
111,Headphones 111,Electronics,Headphones,2122,3949.81
112,Lamp 112,Home,Lamp,1692,2075.34
113,Jacket 113,Clothing,Jacket,4567,7318.31
114,Jacket 114,Clothing,Jacket,1979,2898.88
115,Jacket 115,Clothing,Jacket,196,240.81
116,Laptop 116,Electronics,Laptop,3346,5194.44
117,Chair 117,Home,Chair,3581,5286.53
118,Jacket 118,Clothing,Jacket,2181,3061.07
119,Lamp 119,Home,Lamp,2245,3461.79
120,Jacket 120,Clothing,Jacket,640,1011.26
121,Shoes 121,Clothing,Shoes,4625,5946.47
122,Table 122,Home,Table,4980,6467.36
123,Helmet 123,Sports,Helmet,4514,8072.26
124,Cricket Bat 124,Sports,Cricket Bat,599,865.47
125,Fan 125,Home,Fan,4841,8532.08
126,Football 126,Sports,Football,2346,4391.23
127,Jacket 127,Clothing,Jacket,3187,4417.31
128,Headphones 128,Electronics,Headphones,2169,2906.51
129,Jeans 129,Clothing,Jeans,4660,8010.34
130,Cricket Bat 130,Sports,Cricket Bat,4371,6068.58
131,Phone 131,Electronics,Phone,1023,2033.99
132,Football 132,Sports,Football,3310,6408.03
133,Jeans 133,Clothing,Jeans,1512,2439.86
134,Phone 134,Electronics,Phone,1474,1940.62
135,Laptop 135,Electronics,Laptop,222,299.28
136,Shirt 136,Clothing,Shirt,233,291.35
137,Gloves 137,Sports,Gloves,3655,5495.37
138,Laptop 138,Electronics,Laptop,4260,7979.07
139,Gloves 139,Sports,Gloves,1096,1325.02
140,Tablet 140,Electronics,Tablet,1651,2473.42
141,Tablet 141,Electronics,Tablet,605,1169.96
142,Jacket 142,Clothing,Jacket,2715,4669.53
143,Laptop 143,Electronics,Laptop,4053,5759.68
144,Jeans 144,Clothing,Jeans,2679,3877.76
145,Chair 145,Home,Chair,385,463.12
146,Headphones 146,Electronics,Headphones,3411,6592.78
147,Tablet 147,Electronics,Tablet,2385,4662.12
148,Gloves 148,Sports,Gloves,710,1040.24
149,Headphones 149,Electronics,Headphones,3645,7209.65
150,Gloves 150,Sports,Gloves,2300,2929.33
151,Headphones 151,Electronics,Headphones,3138,4516.44
152,Laptop 152,Electronics,Laptop,1941,3861.47
153,Headphones 153,Electronics,Headphones,4537,6620.14
154,Helmet 154,Sports,Helmet,3945,4866.42
155,Tablet 155,Electronics,Tablet,4701,8500.19
156,Gloves 156,Sports,Gloves,4591,6252.22
157,Shoes 157,Clothing,Shoes,4476,7969.48
158,Cricket Bat 158,Sports,Cricket Bat,3281,5530.28
159,Phone 159,Electronics,Phone,4523,6995.99
160,Headphones 160,Electronics,Headphones,4434,8850.29
161,Football 161,Sports,Football,3082,3773.93
162,Cricket Bat 162,Sports,Cricket Bat,3073,4802.57
163,Headphones 163,Electronics,Headphones,3188,3885.21
164,Jeans 164,Clothing,Jeans,282,551.2
165,Shoes 165,Clothing,Shoes,3036,4747.22
166,Shoes 166,Clothing,Shoes,220,317.28
167,Laptop 167,Electronics,Laptop,4782,7148.3
168,Shirt 168,Clothing,Shirt,3876,5771.23
169,Chair 169,Home,Chair,3872,6153.87
170,Chair 170,Home,Chair,1230,1956.47
171,Cricket Bat 171,Sports,Cricket Bat,711,908.13
172,Jacket 172,Clothing,Jacket,852,1437.19
173,Cricket Bat 173,Sports,Cricket Bat,3669,5184.36
174,Jeans 174,Clothing,Jeans,4011,5885.8
175,Headphones 175,Electronics,Headphones,537,992.88
176,Lamp 176,Home,Lamp,2282,4411.1
177,Tablet 177,Electronics,Tablet,2505,3753.19
178,Tablet 178,Electronics,Tablet,3664,6681.68
179,Shirt 179,Clothing,Shirt,4834,6348.15
180,Fan 180,Home,Fan,100,176.82
181,Laptop 181,Electronics,Laptop,619,1055.82
182,Jacket 182,Clothing,Jacket,3458,4910.66
183,Headphones 183,Electronics,Headphones,1506,2061.74
184,Jacket 184,Clothing,Jacket,3950,7874.34
185,Jacket 185,Clothing,Jacket,2393,2881.28
186,Headphones 186,Electronics,Headphones,4361,7507.72
187,Jeans 187,Clothing,Jeans,2244,3980.1
188,Shirt 188,Clothing,Shirt,1216,2425.86
189,Headphones 189,Electronics,Headphones,4542,8808.56
190,Chair 190,Home,Chair,4044,5066.04
191,Chair 191,Home,Chair,849,1097.7
192,Chair 192,Home,Chair,1558,2921.36
193,Laptop 193,Electronics,Laptop,2680,3614.63
194,Laptop 194,Electronics,Laptop,3071,4243.91
195,Football 195,Sports,Football,4765,6237.06
196,Laptop 196,Electronics,Laptop,3887,4884.81
197,Helmet 197,Sports,Helmet,220,264.81
198,Helmet 198,Sports,Helmet,809,1538.56
199,Lamp 199,Home,Lamp,2500,3454.01
200,Shoes 200,Clothing,Shoes,3484,5833.88
201,Shoes 201,Clothing,Shoes,2923,3815.11
202,Lamp 202,Home,Lamp,3968,7193.16
203,Football 203,Sports,Football,4316,8375.44
204,Cricket Bat 204,Sports,Cricket Bat,2646,4891.79
205,Phone 205,Electronics,Phone,679,834.1
206,Chair 206,Home,Chair,1359,2013.27
207,Cricket Bat 207,Sports,Cricket Bat,1600,2007.96
208,Table 208,Home,Table,3048,4725.25
209,Jacket 209,Clothing,Jacket,1340,2058.97
210,Headphones 210,Electronics,Headphones,2336,4632.78
211,Football 211,Sports,Football,3616,5634.61
212,Jacket 212,Clothing,Jacket,2554,4966.91
213,Jacket 213,Clothing,Jacket,1548,2251.31
214,Shoes 214,Clothing,Shoes,2540,3872.77
215,Shirt 215,Clothing,Shirt,2810,4122.82
216,Gloves 216,Sports,Gloves,2366,4173.03
217,Helmet 217,Sports,Helmet,3778,6407.11
218,Chair 218,Home,Chair,3083,6069.62
219,Jeans 219,Clothing,Jeans,4724,6359.53
220,Laptop 220,Electronics,Laptop,4530,8831.39
221,Chair 221,Home,Chair,448,714.43
222,Chair 222,Home,Chair,933,1783.51
223,Laptop 223,Electronics,Laptop,920,1444.55
224,Football 224,Sports,Football,256,336.35
225,Fan 225,Home,Fan,3287,4086.35
226,Jeans 226,Clothing,Jeans,294,448.32
227,Table 227,Home,Table,2681,4970.73
228,Chair 228,Home,Chair,1551,3099.78
229,Phone 229,Electronics,Phone,1592,2467.9
230,Lamp 230,Home,Lamp,587,709.37
231,Football 231,Sports,Football,746,1085.88
232,Table 232,Home,Table,1599,3078.4
233,Lamp 233,Home,Lamp,3705,6324.34
234,Chair 234,Home,Chair,3688,5259.15
235,Football 235,Sports,Football,3728,6573.76
236,Shoes 236,Clothing,Shoes,4973,8158.68
237,Lamp 237,Home,Lamp,329,635.22
238,Laptop 238,Electronics,Laptop,179,355.5
239,Table 239,Home,Table,2590,4709.37
240,Phone 240,Electronics,Phone,4842,6269.49
241,Lamp 241,Home,Lamp,1132,2207.57
242,Shoes 242,Clothing,Shoes,473,759.25
243,Chair 243,Home,Chair,689,1125.97
244,Phone 244,Electronics,Phone,2859,5444.68
245,Jacket 245,Clothing,Jacket,2935,5306.4
246,Jacket 246,Clothing,Jacket,4745,6986.42
247,Tablet 247,Electronics,Tablet,3277,4117.65
248,Headphones 248,Electronics,Headphones,4088,6767.75
249,Laptop 249,Electronics,Laptop,3358,5564.05
250,Laptop 250,Electronics,Laptop,4578,6910.43
251,Gloves 251,Sports,Gloves,2252,2781.83
252,Shoes 252,Clothing,Shoes,4203,5941.55
253,Jeans 253,Clothing,Jeans,1687,2794.04
254,Lamp 254,Home,Lamp,4859,8547.52
255,Table 255,Home,Table,268,322.2
256,Gloves 256,Sports,Gloves,3188,5760.75
257,Jacket 257,Clothing,Jacket,2787,3362.35
258,Jacket 258,Clothing,Jacket,190,239.08
259,Shoes 259,Clothing,Shoes,2664,3740.48
260,Cricket Bat 260,Sports,Cricket Bat,2441,3135.74
261,Table 261,Home,Table,4868,6079.74
262,Jeans 262,Clothing,Jeans,1892,3465.05
263,Lamp 263,Home,Lamp,880,1105.1
264,Laptop 264,Electronics,Laptop,3555,6651.92
265,Tablet 265,Electronics,Tablet,2101,2530.64
266,Helmet 266,Sports,Helmet,2090,2531.32
267,Laptop 267,Electronics,Laptop,3245,4913.14
268,Jeans 268,Clothing,Jeans,153,218.07
269,Fan 269,Home,Fan,2836,5114.41
270,Helmet 270,Sports,Helmet,4733,8938.57
271,Phone 271,Electronics,Phone,4961,8877.99
272,Helmet 272,Sports,Helmet,1472,2231.84
273,Jeans 273,Clothing,Jeans,3533,6136.22
274,Shirt 274,Clothing,Shirt,1258,1970.1
275,Table 275,Home,Table,736,1033.84
276,Football 276,Sports,Football,4981,6479.61
277,Football 277,Sports,Football,844,1553.74
278,Jeans 278,Clothing,Jeans,4611,5555.77
279,Shoes 279,Clothing,Shoes,1478,1890.63
280,Shirt 280,Clothing,Shirt,2988,5753.46
281,Headphones 281,Electronics,Headphones,135,236.13
282,Headphones 282,Electronics,Headphones,971,1765.51
283,Cricket Bat 283,Sports,Cricket Bat,4487,6717.68
284,Tablet 284,Electronics,Tablet,4761,8568.37
285,Cricket Bat 285,Sports,Cricket Bat,871,1311.18
286,Laptop 286,Electronics,Laptop,2882,5573.02
287,Cricket Bat 287,Sports,Cricket Bat,650,1064.69
288,Cricket Bat 288,Sports,Cricket Bat,4265,8218.19
289,Cricket Bat 289,Sports,Cricket Bat,4270,6067.2
290,Chair 290,Home,Chair,886,1768.76
291,Jeans 291,Clothing,Jeans,4005,5326.69
292,Phone 292,Electronics,Phone,4615,6327.17
293,Table 293,Home,Table,1973,2581.11
294,Shirt 294,Clothing,Shirt,2164,2750.32
295,Fan 295,Home,Fan,2383,4107.97
296,Shirt 296,Clothing,Shirt,640,983.79
297,Table 297,Home,Table,183,318.15
298,Phone 298,Electronics,Phone,395,674.36
299,Tablet 299,Electronics,Tablet,1322,1818.03
300,Jeans 300,Clothing,Jeans,3695,5906.17
301,Shirt 301,Clothing,Shirt,2096,3140.53
302,Shirt 302,Clothing,Shirt,1170,1875.12
303,Helmet 303,Sports,Helmet,485,739.98
304,Cricket Bat 304,Sports,Cricket Bat,123,214.73
305,Tablet 305,Electronics,Tablet,4973,6885.85
306,Gloves 306,Sports,Gloves,3865,5738.32
307,Phone 307,Electronics,Phone,1181,2142.72
308,Phone 308,Electronics,Phone,5000,6358.64
309,Headphones 309,Electronics,Headphones,2545,3823.85
310,Phone 310,Electronics,Phone,4868,8758.79
311,Shirt 311,Clothing,Shirt,338,476.9
312,Chair 312,Home,Chair,3271,4950.68
313,Shirt 313,Clothing,Shirt,1763,3439.8
314,Gloves 314,Sports,Gloves,214,342.59
315,Fan 315,Home,Fan,4664,8898.16
316,Gloves 316,Sports,Gloves,3872,7601.66
317,Headphones 317,Electronics,Headphones,2015,3547.09
318,Shirt 318,Clothing,Shirt,4772,7681.56
319,Helmet 319,Sports,Helmet,3062,3822.46
320,Lamp 320,Home,Lamp,2561,4417.27
321,Gloves 321,Sports,Gloves,3307,6560.29
322,Table 322,Home,Table,1940,3208.84
323,Chair 323,Home,Chair,2576,4425.0
324,Cricket Bat 324,Sports,Cricket Bat,3816,5158.54
325,Shoes 325,Clothing,Shoes,1203,1861.13
326,Laptop 326,Electronics,Laptop,2520,4976.81
327,Table 327,Home,Table,3466,6004.4
328,Lamp 328,Home,Lamp,2283,3969.69
329,Laptop 329,Electronics,Laptop,4472,7995.76
330,Headphones 330,Electronics,Headphones,1308,2238.74
331,Chair 331,Home,Chair,4776,8339.65
332,Table 332,Home,Table,1746,2877.0
333,Jeans 333,Clothing,Jeans,2407,4712.4
334,Jacket 334,Clothing,Jacket,571,851.78
335,Jeans 335,Clothing,Jeans,2111,2973.54
336,Shirt 336,Clothing,Shirt,2073,2616.21
337,Fan 337,Home,Fan,3423,4184.25
338,Lamp 338,Home,Lamp,3924,7152.23
339,Helmet 339,Sports,Helmet,4190,6136.93
340,Gloves 340,Sports,Gloves,4907,8683.84
341,Lamp 341,Home,Lamp,1733,2579.39
342,Shoes 342,Clothing,Shoes,3136,5178.96
343,Fan 343,Home,Fan,3267,6354.17
344,Football 344,Sports,Football,3629,4960.47
345,Table 345,Home,Table,747,1002.22
346,Lamp 346,Home,Lamp,281,457.58
347,Tablet 347,Electronics,Tablet,2609,4191.19
348,Table 348,Home,Table,3369,5648.99
349,Lamp 349,Home,Lamp,4816,7248.22
350,Fan 350,Home,Fan,1588,2048.95
351,Shirt 351,Clothing,Shirt,3812,7227.9
352,Table 352,Home,Table,2062,3081.36
353,Tablet 353,Electronics,Tablet,1587,2392.95
354,Chair 354,Home,Chair,2269,3903.89
355,Jeans 355,Clothing,Jeans,1389,2712.39
356,Tablet 356,Electronics,Tablet,2694,5142.59
357,Shirt 357,Clothing,Shirt,3809,6297.26
358,Shoes 358,Clothing,Shoes,1951,2503.91
359,Laptop 359,Electronics,Laptop,4475,7681.31
360,Headphones 360,Electronics,Headphones,4448,8262.43
361,Jeans 361,Clothing,Jeans,1085,1370.92
362,Football 362,Sports,Football,4662,6641.86
363,Jeans 363,Clothing,Jeans,3071,5689.08
364,Table 364,Home,Table,3646,6968.76
365,Helmet 365,Sports,Helmet,2287,4288.84
366,Football 366,Sports,Football,1021,1631.33
367,Shirt 367,Clothing,Shirt,4433,6776.89
368,Table 368,Home,Table,1923,3699.76
369,Gloves 369,Sports,Gloves,1181,1962.64
370,Helmet 370,Sports,Helmet,3431,4634.05
371,Football 371,Sports,Football,1013,1441.42
372,Laptop 372,Electronics,Laptop,3025,5603.0
373,Football 373,Sports,Football,301,584.56
374,Lamp 374,Home,Lamp,4352,7514.29
375,Laptop 375,Electronics,Laptop,307,594.54
376,Cricket Bat 376,Sports,Cricket Bat,1148,1437.95
377,Jacket 377,Clothing,Jacket,3893,6735.1
378,Shirt 378,Clothing,Shirt,3585,4377.92
379,Table 379,Home,Table,4799,8416.68
380,Phone 380,Electronics,Phone,3360,5454.18
381,Headphones 381,Electronics,Headphones,1447,2788.0
382,Shirt 382,Clothing,Shirt,1722,2587.25
383,Lamp 383,Home,Lamp,1362,2198.92
384,Cricket Bat 384,Sports,Cricket Bat,319,536.16
385,Shoes 385,Clothing,Shoes,2116,3121.47
386,Lamp 386,Home,Lamp,1846,3558.42
387,Jeans 387,Clothing,Jeans,1335,2285.45
388,Cricket Bat 388,Sports,Cricket Bat,1657,3172.98
389,Shirt 389,Clothing,Shirt,2453,3657.11
390,Cricket Bat 390,Sports,Cricket Bat,3000,4141.2
391,Shoes 391,Clothing,Shoes,3596,4565.79
392,Chair 392,Home,Chair,3946,5988.75
393,Headphones 393,Electronics,Headphones,473,761.13
394,Gloves 394,Sports,Gloves,1089,1972.82
395,Jeans 395,Clothing,Jeans,3222,3965.83
396,Headphones 396,Electronics,Headphones,1121,1485.07
397,Tablet 397,Electronics,Tablet,4635,6386.15
398,Shirt 398,Clothing,Shirt,4138,7171.06
399,Helmet 399,Sports,Helmet,4475,8447.11
400,Gloves 400,Sports,Gloves,1740,2539.44
401,Table 401,Home,Table,1289,1763.17
402,Jeans 402,Clothing,Jeans,1260,2471.9
403,Laptop 403,Electronics,Laptop,2492,3496.29
404,Jacket 404,Clothing,Jacket,4689,9341.95
405,Jeans 405,Clothing,Jeans,1563,2793.71
406,Fan 406,Home,Fan,568,852.92
407,Table 407,Home,Table,3144,5423.0
408,Cricket Bat 408,Sports,Cricket Bat,4022,7607.99
409,Shirt 409,Clothing,Shirt,1039,1688.64
410,Fan 410,Home,Fan,4128,5864.33
411,Shirt 411,Clothing,Shirt,4077,7074.42
412,Jacket 412,Clothing,Jacket,1099,1893.09
413,Table 413,Home,Table,211,403.18
414,Phone 414,Electronics,Phone,3256,4361.78
415,Tablet 415,Electronics,Tablet,3371,4663.41
416,Helmet 416,Sports,Helmet,3263,4080.73
417,Fan 417,Home,Fan,468,696.96
418,Chair 418,Home,Chair,1527,2976.77
419,Tablet 419,Electronics,Tablet,808,1246.34
420,Chair 420,Home,Chair,734,1213.29
421,Lamp 421,Home,Lamp,3608,5113.6
422,Headphones 422,Electronics,Headphones,4953,9845.64
423,Fan 423,Home,Fan,4582,7318.92
424,Shirt 424,Clothing,Shirt,4008,7385.71
425,Shirt 425,Clothing,Shirt,2177,2906.26
426,Shirt 426,Clothing,Shirt,682,1158.17
427,Football 427,Sports,Football,1213,2162.99
428,Phone 428,Electronics,Phone,2618,3295.1
429,Jeans 429,Clothing,Jeans,3622,6971.44
430,Gloves 430,Sports,Gloves,4457,7368.42
431,Gloves 431,Sports,Gloves,397,656.29
432,Cricket Bat 432,Sports,Cricket Bat,707,941.71
433,Gloves 433,Sports,Gloves,1995,2521.53
434,Jeans 434,Clothing,Jeans,3686,6345.92
435,Headphones 435,Electronics,Headphones,2878,5054.81
436,Gloves 436,Sports,Gloves,2986,4149.9
437,Jacket 437,Clothing,Jacket,1763,2278.2
438,Headphones 438,Electronics,Headphones,2793,4041.51
439,Tablet 439,Electronics,Tablet,1588,2201.83
440,Shirt 440,Clothing,Shirt,1398,1812.98
441,Tablet 441,Electronics,Tablet,292,531.35
442,Gloves 442,Sports,Gloves,2330,4647.3
443,Helmet 443,Sports,Helmet,4031,4859.41
444,Laptop 444,Electronics,Laptop,1249,1919.33
445,Gloves 445,Sports,Gloves,2608,3774.69
446,Gloves 446,Sports,Gloves,3384,4866.85
447,Gloves 447,Sports,Gloves,2635,5027.19
448,Headphones 448,Electronics,Headphones,1749,2638.41
449,Fan 449,Home,Fan,376,528.49
450,Chair 450,Home,Chair,288,439.31
451,Lamp 451,Home,Lamp,1907,3005.83
452,Headphones 452,Electronics,Headphones,2331,3850.9
453,Shoes 453,Clothing,Shoes,3715,4693.02
454,Table 454,Home,Table,4763,8367.43
455,Jacket 455,Clothing,Jacket,1786,2213.99
456,Fan 456,Home,Fan,165,221.66
457,Chair 457,Home,Chair,1423,2309.83
458,Gloves 458,Sports,Gloves,1790,2758.84
459,Shirt 459,Clothing,Shirt,2672,4519.06
460,Fan 460,Home,Fan,2956,5728.97
461,Gloves 461,Sports,Gloves,2131,3066.15
462,Lamp 462,Home,Lamp,2493,4478.08
463,Lamp 463,Home,Lamp,697,1277.86
464,Chair 464,Home,Chair,3340,5529.4
465,Jeans 465,Clothing,Jeans,2217,3149.54
466,Helmet 466,Sports,Helmet,1954,3243.51
467,Fan 467,Home,Fan,2261,2744.27
468,Jeans 468,Clothing,Jeans,1939,2400.86
469,Fan 469,Home,Fan,1151,1938.69
470,Cricket Bat 470,Sports,Cricket Bat,4815,8355.02
471,Chair 471,Home,Chair,2141,2839.3
472,Headphones 472,Electronics,Headphones,1157,1445.05
473,Shirt 473,Clothing,Shirt,4021,7275.38
474,Helmet 474,Sports,Helmet,2568,4928.99
475,Table 475,Home,Table,2451,4177.09
476,Helmet 476,Sports,Helmet,2858,4510.19
477,Jeans 477,Clothing,Jeans,405,565.2
478,Tablet 478,Electronics,Tablet,2378,3931.66
479,Fan 479,Home,Fan,625,824.19
480,Shirt 480,Clothing,Shirt,324,425.46
481,Chair 481,Home,Chair,1217,2218.63
482,Shoes 482,Clothing,Shoes,2830,5339.58
483,Fan 483,Home,Fan,1659,2429.79
484,Fan 484,Home,Fan,118,194.03
485,Football 485,Sports,Football,4799,8098.73
486,Tablet 486,Electronics,Tablet,3053,5013.15
487,Jacket 487,Clothing,Jacket,2780,4217.92
488,Shirt 488,Clothing,Shirt,693,955.13
489,Chair 489,Home,Chair,1776,2552.64
490,Jeans 490,Clothing,Jeans,3437,4557.66
491,Shirt 491,Clothing,Shirt,2137,2897.61
492,Helmet 492,Sports,Helmet,1600,2259.36
493,Shirt 493,Clothing,Shirt,253,364.57
494,Gloves 494,Sports,Gloves,4232,7588.66
495,Football 495,Sports,Football,367,602.52
496,Table 496,Home,Table,4761,8990.12
497,Football 497,Sports,Football,1353,2582.74
498,Headphones 498,Electronics,Headphones,3689,7051.21
499,Headphones 499,Electronics,Headphones,2258,3049.79
500,Tablet 500,Electronics,Tablet,1802,3375.47
